,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.user.withheld_in_countries,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,entities.media,extended_entities.media,retweeted_status.entities.media,retweeted_status.extended_entities.media,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.text,quoted_status.truncated,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,retweeted_status.scopes.followers
0,Thu May 19 08:48:04 +0000 2022,1527209461588406274,1527209461588406274,C$43.75 - #FreeShipping | Limited Quantities Available Apple Thunderbolt Cable (0.5 m) #Apple       👉… https://t.co/fPLgJKJ7kC,True,"<a href=""https://sharious.com"" rel=""nofollow"">Sharious.com</a>",,,,,,,,,,False,0,0,False,False,False,en,"[{'text': 'FreeShipping', 'indices': [10, 23]}, {'text': 'Apple', 'indices': [87, 93]}]",[],[],"[{'url': 'https://t.co/fPLgJKJ7kC', 'expanded_url': 'https://twitter.com/i/web/status/1527209461588406274', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [103, 126]}]",en,recent,1187925999389986816,1187925999389986816,canadianbestseller.com,kanadianbest,,"https://t.co/ZJK4Q3dy6l – Your Prime Discount Store For Computers|Electronic|Games|Toys|Drones|Everything Tech & More.
Easy Returns | Money Back Guarantee",https://t.co/ZJK4Q3dy6l,"[{'url': 'https://t.co/ZJK4Q3dy6l', 'expanded_url': 'http://CanadianBestSeller.Com', 'display_url': 'CanadianBestSeller.Com', 'indices': [0, 23]}]","[{'url': 'https://t.co/ZJK4Q3dy6l', 'expanded_url': 'http://CanadianBestSeller.Com', 'display_url': 'CanadianBestSeller.Com', 'indices': [0, 23]}]",False,597,431,4,Sat Oct 26 02:56:57 +0000 2019,12,,,False,False,286138,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1188218837038186496/dYcPhq8h_normal.jpg,https://pbs.twimg.com/profile_images/1188218837038186496/dYcPhq8h_normal.jpg,https://pbs.twimg.com/profile_banners/1187925999389986816/1572129409,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Thu May 19 08:48:00 +0000 2022,1527209445633056768,1527209445633056768,"A watch with a unique combination of style and functionality - Apple Watch Series 7😎
EMI starts at Rs 3491/- and an… https://t.co/PWIfG430e7",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,[],[],[],"[{'url': 'https://t.co/PWIfG430e7', 'expanded_url': 'https://twitter.com/i/web/status/1527209445633056768', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,977511420987232257,977511420987232257,Celekt Mobiles,celektindia,Hyderabad,Shop all brands of mobiles online from Best online mobile store in India with affordable prices. Get free delivery within 2 hours from Celekt Mobiles,https://t.co/JRDJeW3xUW,"[{'url': 'https://t.co/JRDJeW3xUW', 'expanded_url': 'https://www.celekt.com', 'display_url': 'celekt.com', 'indices': [0, 23]}]",[],False,6028,22,4,Sat Mar 24 11:44:18 +0000 2018,509,,,True,False,3916,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1521108430299496448/JthEcMpo_normal.jpg,https://pbs.twimg.com/profile_images/1521108430299496448/JthEcMpo_normal.jpg,https://pbs.twimg.com/profile_banners/977511420987232257/1639630613,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Thu May 19 08:47:57 +0000 2022,1527209432433577984,1527209432433577984,"iPadAir5の動画をアップしました。初めて作ったゆっくり動画なので期待せず見てくれると嬉しいです。
https://t.co/2LTvObBpHn
#iPadAir5
#apple
#ゆっくり動画",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,ja,"[{'text': 'iPadAir5', 'indices': [76, 85]}, {'text': 'apple', 'indices': [86, 92]}, {'text': 'ゆっくり動画', 'indices': [93, 100]}]",[],[],"[{'url': 'https://t.co/2LTvObBpHn', 'expanded_url': 'https://youtu.be/1VDjw-zblfY', 'display_url': 'youtu.be/1VDjw-zblfY', 'indices': [52, 75]}]",ja,recent,1526775375258210306,1526775375258210306,イパゲア,Ipageatw,,"趣味について呟くつもりです。よろしくお願いします。
趣味・興味のあるもの
パソコン、アニメ、ゲーム、ネット、将棋",,,[],False,2,29,0,Wed May 18 04:04:40 +0000 2022,1,,,False,False,3,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1526789581562974208/_8AvkdMd_normal.jpg,https://pbs.twimg.com/profile_images/1526789581562974208/_8AvkdMd_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Thu May 19 08:47:44 +0000 2022,1527209377450577922,1527209377450577922,"Right in a heated debate 

What you guys picking 
#debate #Poll #Apple #orange #analysis",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,en,"[{'text': 'debate', 'indices': [50, 57]}, {'text': 'Poll', 'indices': [58, 63]}, {'text': 'Apple', 'indices': [64, 70]}, {'text': 'orange', 'indices': [71, 78]}, {'text': 'analysis', 'indices': [79, 88]}]",[],[],[],en,recent,799259726274064384,799259726274064384,Viibezz,_viibezz_,United Kingdom,20year call of duty player sponsored by @eathletelabs use code viibezz at checkout for a discount #youshallobey ❤️#gaming #community #obeyviibezz #youshallobey,https://t.co/U2XsuKYeAF,"[{'url': 'https://t.co/U2XsuKYeAF', 'expanded_url': 'http://eathletelabs.com', 'display_url': 'eathletelabs.com', 'indices': [0, 23]}]",[],False,3300,995,2,Thu Nov 17 14:35:43 +0000 2016,59139,,,True,False,12913,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1497187756312829966/PpVDd-k__normal.jpg,https://pbs.twimg.com/profile_images/1497187756312829966/PpVDd-k__normal.jpg,https://pbs.twimg.com/profile_banners/799259726274064384/1645792359,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Thu May 19 08:46:57 +0000 2022,1527209179521331200,1527209179521331200,"News: 
Apple’s new ad highlights its app tracking transparency and mail privacy protection feature
Source link:… https://t.co/jVh5uTfQsm",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,[],[],[],"[{'url': 'https://t.co/jVh5uTfQsm', 'expanded_url': 'https://twitter.com/i/web/status/1527209179521331200', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]",en,recent,1476870543592722432,1476870543592722432,news app abipravi,newsabipravi,panruti,"News app shares the news that is scraped from different websites.
Using bot simple twitter",https://t.co/QCYtdBMZd0,"[{'url': 'https://t.co/QCYtdBMZd0', 'expanded_url': 'https://news.abipravi.live/', 'display_url': 'news.abipravi.live', 'indices': [0, 23]}]",[],False,5,12,0,Fri Dec 31 11:02:14 +0000 2021,442,,,False,False,139,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1483257530801397761/aOCQA_DR_normal.jpg,https://pbs.twimg.com/profile_images/1483257530801397761/aOCQA_DR_normal.jpg,https://pbs.twimg.com/profile_banners/1476870543592722432/1640948908,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Thu May 19 08:46:45 +0000 2022,1527209129437036545,1527209129437036545,"News: 
Apple's foldable iPhone may use a Amazon Kindle-like E-Ink display
Source link: 
https://t.co/edF4xRuEwL
#Apple's",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,"[{'text': 'Apple', 'indices': [112, 118]}]",[],[],"[{'url': 'https://t.co/edF4xRuEwL', 'expanded_url': 'https://www.indiatoday.in/technology/news/story/apple-s-foldable-iphone-may-use-a-amazon-kindle-like-e-ink-display-1951361-2022-05-19', 'display_url': 'indiatoday.in/technology/new…', 'indices': [88, 111]}]",en,recent,1476870543592722432,1476870543592722432,news app abipravi,newsabipravi,panruti,"News app shares the news that is scraped from different websites.
Using bot simple twitter",https://t.co/QCYtdBMZd0,"[{'url': 'https://t.co/QCYtdBMZd0', 'expanded_url': 'https://news.abipravi.live/', 'display_url': 'news.abipravi.live', 'indices': [0, 23]}]",[],False,5,12,0,Fri Dec 31 11:02:14 +0000 2021,442,,,False,False,139,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1483257530801397761/aOCQA_DR_normal.jpg,https://pbs.twimg.com/profile_images/1483257530801397761/aOCQA_DR_normal.jpg,https://pbs.twimg.com/profile_banners/1476870543592722432/1640948908,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Thu May 19 08:45:24 +0000 2022,1527208790969356288,1527208790969356288,"https://t.co/DiNwbzXpJB

#TDCXERPeeps #onemanarmy #solidsnake #liquidsnake #MetalGearSolid #KONAMI麻雀格闘倶楽部… https://t.co/ulCabeUSOS",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,False,und,"[{'text': 'TDCXERPeeps', 'indices': [25, 37]}, {'text': 'onemanarmy', 'indices': [38, 49]}, {'text': 'solidsnake', 'indices': [50, 61]}, {'text': 'liquidsnake', 'indices': [62, 74]}, {'text': 'MetalGearSolid', 'indices': [75, 90]}, {'text': 'KONAMI麻雀格闘倶楽部', 'indices': [91, 105]}]",[],[],"[{'url': 'https://t.co/DiNwbzXpJB', 'expanded_url': 'https://youtu.be/laENCVp_aPQ', 'display_url': 'youtu.be/laENCVp_aPQ', 'indices': [0, 23]}, {'url': 'https://t.co/ulCabeUSOS', 'expanded_url': 'https://twitter.com/i/web/status/1527208790969356288', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}]",und,recent,3101504532,3101504532,Frankfurt Ramirez,franksleash08,Republic of the Philippines,"Gundam, please give me the power to know people's hearts and feel their pain. - Banagher Links",,,[],False,1,9,0,Sat Mar 21 12:24:22 +0000 2015,0,,,False,False,112,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1518247292783906822/A7k7u6un_normal.jpg,https://pbs.twimg.com/profile_images/1518247292783906822/A7k7u6un_normal.jpg,https://pbs.twimg.com/profile_banners/3101504532/1650578426,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Thu May 19 08:45:12 +0000 2022,1527208739417096192,1527208739417096192,"RT @iPhoneMania_jp: ソニー WH-1000XM5の販売価格は税込49,500円〜今夜ライブ配信実施 #iPhone #Apple #価格 #ソニー #ヘッドホン https://t.co/x1qPwDnqpY",False,"<a href=""http://yama3nomori.jp/download/st.exe"" rel=""nofollow"">スイートツイート</a>",,,,,,,,,,False,5,0,False,False,False,ja,"[{'text': 'iPhone', 'indices': [60, 67]}, {'text': 'Apple', 'indices': [68, 74]}, {'text': '価格', 'indices': [75, 78]}, {'text': 'ソニー', 'indices': [79, 83]}, {'text': 'ヘッドホン', 'indices': [84, 90]}]",[],"[{'screen_name': 'iPhoneMania_jp', 'name': 'iPhone Mania', 'id': 1661833556, 'id_str': '1661833556', 'indices': [3, 18]}]","[{'url': 'https://t.co/x1qPwDnqpY', 'expanded_url': 'https://iphone-mania.jp/news-454765/', 'display_url': 'iphone-mania.jp/news-454765/', 'indices': [91, 114]}]",ja,recent,3186507852,3186507852,あいみ,Aimi_Sphere,🌏,RT多め！趣味はカラオケ、アニメ鑑賞 Sphereの戸松遥さんの大ファン 好きなアニメ IDOLYPRIDE！,,,[],False,77,48,2,Wed May 06 11:45:17 +0000 2015,22,,,False,False,64571,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1201020280820228096/DvbHoi0m_normal.jpg,https://pbs.twimg.com/profile_images/1201020280820228096/DvbHoi0m_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Fri May 13 06:11:50 +0000 2022,1.524995817400148e+18,1524995817400147968,"ソニー WH-1000XM5の販売価格は税込49,500円〜今夜ライブ配信実施 #iPhone #Apple #価格 #ソニー #ヘッドホン https://t.co/x1qPwDnqpY",False,"[{'text': 'iPhone', 'indices': [40, 47]}, {'text': 'Apple', 'indices': [48, 54]}, {'text': '価格', 'indices': [55, 58]}, {'text': 'ソニー', 'indices': [59, 63]}, {'text': 'ヘッドホン', 'indices': [64, 70]}]",[],[],"[{'url': 'https://t.co/x1qPwDnqpY', 'expanded_url': 'https://iphone-mania.jp/news-454765/', 'display_url': 'iphone-mania.jp/news-454765/', 'indices': [71, 94]}]",ja,recent,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",,,,,,1661833556.0,1661833556,iPhone Mania,iPhoneMania_jp,Japan Tokyo,iPhoneなどApple製品の噂・最新情報を配信するニュースサイト「iPhone Mania」の公式アカウントです。 主に記事公開時のツイート投稿ですが、イベント開催時や新製品発売時にはリアルタイムツイートを行います。  ※DMやリプライは原則対応できませんので、お問い合わせはサイトよりお願いいたします。,https://t.co/Z6D2d4vyKJ,"[{'url': 'https://t.co/Z6D2d4vyKJ', 'expanded_url': 'https://iphone-mania.jp/', 'display_url': 'iphone-mania.jp', 'indices': [0, 23]}]",[],False,19069.0,284.0,580.0,Sun Aug 11 06:39:59 +0000 2013,82.0,,,False,False,44104.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1422499905780649984/_wQPJBOK_normal.jpg,https://pbs.twimg.com/profile_images/1422499905780649984/_wQPJBOK_normal.jpg,https://pbs.twimg.com/profile_banners/1661833556/1627985382,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,False,5.0,16.0,False,False,False,ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Thu May 19 08:45:09 +0000 2022,1527208727920578560,1527208727920578560,RT @iPhoneMania_jp: Anker 725 Charger（65W）が販売開始〜Anker GaN Ⅱ搭載 #iPhone #Apple #USB-C #Anker #充電器 https://t.co/gHsvy8iACg,False,"<a href=""http://yama3nomori.jp/download/st.exe"" rel=""nofollow"">スイートツイート</a>",,,,,,,,,,False,7,0,False,False,False,ja,"[{'text': 'iPhone', 'indices': [62, 69]}, {'text': 'Apple', 'indices': [70, 76]}, {'text': 'USB', 'indices': [77, 81]}, {'text': 'Anker', 'indices': [84, 90]}, {'text': '充電器', 'indices': [91, 95]}]",[],"[{'screen_name': 'iPhoneMania_jp', 'name': 'iPhone Mania', 'id': 1661833556, 'id_str': '1661833556', 'indices': [3, 18]}]","[{'url': 'https://t.co/gHsvy8iACg', 'expanded_url': 'https://iphone-mania.jp/news-454786/', 'display_url': 'iphone-mania.jp/news-454786/', 'indices': [96, 119]}]",ja,recent,3186507852,3186507852,あいみ,Aimi_Sphere,🌏,RT多め！趣味はカラオケ、アニメ鑑賞 Sphereの戸松遥さんの大ファン 好きなアニメ IDOLYPRIDE！,,,[],False,77,48,2,Wed May 06 11:45:17 +0000 2015,22,,,False,False,64571,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1201020280820228096/DvbHoi0m_normal.jpg,https://pbs.twimg.com/profile_images/1201020280820228096/DvbHoi0m_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Fri May 13 06:40:16 +0000 2022,1.5250029712594698e+18,1525002971259469824,Anker 725 Charger（65W）が販売開始〜Anker GaN Ⅱ搭載 #iPhone #Apple #USB-C #Anker #充電器 https://t.co/gHsvy8iACg,False,"[{'text': 'iPhone', 'indices': [42, 49]}, {'text': 'Apple', 'indices': [50, 56]}, {'text': 'USB', 'indices': [57, 61]}, {'text': 'Anker', 'indices': [64, 70]}, {'text': '充電器', 'indices': [71, 75]}]",[],[],"[{'url': 'https://t.co/gHsvy8iACg', 'expanded_url': 'https://iphone-mania.jp/news-454786/', 'display_url': 'iphone-mania.jp/news-454786/', 'indices': [76, 99]}]",ja,recent,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",,,,,,1661833556.0,1661833556,iPhone Mania,iPhoneMania_jp,Japan Tokyo,iPhoneなどApple製品の噂・最新情報を配信するニュースサイト「iPhone Mania」の公式アカウントです。 主に記事公開時のツイート投稿ですが、イベント開催時や新製品発売時にはリアルタイムツイートを行います。  ※DMやリプライは原則対応できませんので、お問い合わせはサイトよりお願いいたします。,https://t.co/Z6D2d4vyKJ,"[{'url': 'https://t.co/Z6D2d4vyKJ', 'expanded_url': 'https://iphone-mania.jp/', 'display_url': 'iphone-mania.jp', 'indices': [0, 23]}]",[],False,19069.0,284.0,580.0,Sun Aug 11 06:39:59 +0000 2013,82.0,,,False,False,44104.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1422499905780649984/_wQPJBOK_normal.jpg,https://pbs.twimg.com/profile_images/1422499905780649984/_wQPJBOK_normal.jpg,https://pbs.twimg.com/profile_banners/1661833556/1627985382,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,False,7.0,13.0,False,False,False,ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
